WELL_ID,DATE,CURRENT,PRESS_DESC,FREQUENCY,PRESS_INT,TEMP_INT,TEMP_MOT,OUT_VOLT,VIBRATION,PRESS_INTK,TEMP_INTK,WellFailure
DEEPWATER-QMGS25,2020-01-27 13:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-27 13:31:22,,3681.1997,54.5,,232.2,271.0,,,,,
DEEPWATER-WJXDET,2020-01-27 13:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 13:32:29,,4374.8999,,,235.8,283.5,,,,,
DEEPWATER-2MK4DS,2020-01-27 13:34:15,,4118.0,,347.49997,242.60001,273.89999,,0.30020356,,,
DEEPWATER-P0WEXD,2020-01-27 13:40:00,,4058.0999,58.610001,,226.39999,309.69998,,,,,
DEEPWATER-CWHG4H,2020-01-27 13:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-27 13:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-27 13:40:00,,,,285.0,233.60001,294.60001,,,,,
DEEPWATER-05YWY5,2020-01-27 13:40:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-MIVF4C,2020-01-27 13:40:00,,1980.4,,1649.2,226.60001,242.2,,0.20013572,,,
DEEPWATER-3PEB5I,2020-01-27 13:51:22,,3692.7,54.5,,232.2,270.90002000000004,,,,,
DEEPWATER-WJXDET,2020-01-27 13:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 13:52:29,,4372.8999,,,235.8,284.0,,,,,
DEEPWATER-2MK4DS,2020-01-27 13:54:15,,4114.7002,,346.29999,242.8,273.89999,,0.30020356,,,
DEEPWATER-P0WEXD,2020-01-27 14:00:00,,4048.8999,58.669998,,226.39999,309.69998,,,,,
DEEPWATER-MIVF4C,2020-01-27 14:00:00,,1977.4999,,1649.3999,226.60001,242.2,,0.20013572,,,
DEEPWATER-5RY0MV,2020-01-27 14:00:00,,,,285.0,233.60001,294.60001,,,,,
DEEPWATER-05YWY5,2020-01-27 14:00:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-CWHG4H,2020-01-27 14:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-27 14:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-3FD330,2020-01-27 14:00:00,,3538.5999,,262.39999,230.0,268.5,,0.50033927,,,
DEEPWATER-SGG1UU,2020-01-27 14:06:14,,3936.5,,360.29999,229.60001,310.5,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-27 14:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-27 14:11:22,,3693.5,54.5,,232.2,270.70001,,,,,
DEEPWATER-RGVXVD,2020-01-27 14:11:48,,4238.2998,,437.70001,238.3,292.79999,,0.50033927,,,
DEEPWATER-WJXDET,2020-01-27 14:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 14:12:29,,4373.0996,,,235.8,283.5,,,,,
DEEPWATER-2MK4DS,2020-01-27 14:14:15,,4112.8999,,345.09998,242.8,274.10001,,0.30020356,,,
DEEPWATER-CWHG4H,2020-01-27 14:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-27 14:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-P0WEXD,2020-01-27 14:20:00,,4036.7,58.720001,,226.39999,309.89999,,,,,
DEEPWATER-MIVF4C,2020-01-27 14:20:00,,1979.0999,,1651.3,226.60001,242.2,,0.10006786,,,
DEEPWATER-5RY0MV,2020-01-27 14:20:00,,,,284.79999,233.60001,294.60001,,,,,
DEEPWATER-SGG1UU,2020-01-27 14:26:14,,3937.0999,,360.39999,229.60001,310.79999,,0.40027145,,,
DEEPWATER-QMGS25,2020-01-27 14:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-27 14:31:22,,3692.8999,54.5,,232.2,270.70001,,,,,
DEEPWATER-WJXDET,2020-01-27 14:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 14:32:29,,4372.5996,,,235.8,283.5,,,,,
DEEPWATER-2MK4DS,2020-01-27 14:34:15,,4108.2998,,343.89999,242.8,274.30002,,0.30020356,,,
DEEPWATER-3FD330,2020-01-27 14:40:00,,3538.5,,262.60001,230.0,268.20001,,0.50033927,,,
DEEPWATER-RKD3XC,2020-01-27 14:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-05YWY5,2020-01-27 14:40:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-5RY0MV,2020-01-27 14:40:00,,,,284.79999,233.60001,294.60001,,,,,
DEEPWATER-CWHG4H,2020-01-27 14:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-27 14:40:00,,1978.7999,,1650.5,226.60001,242.2,,0.10006786,,,
DEEPWATER-P0WEXD,2020-01-27 14:40:00,,4032.0999,58.779999,,226.39999,310.10001,,,,,
DEEPWATER-QMGS25,2020-01-27 14:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-27 14:51:22,,3684.5999,54.5,,232.2,270.90002000000004,,,,,
DEEPWATER-RGVXVD,2020-01-27 14:51:48,,4239.6001,,437.0,238.5,292.30002,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-27 14:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 14:52:29,,4374.2998,,,235.8,283.5,,,,,
DEEPWATER-2MK4DS,2020-01-27 14:54:15,,4111.6997,,343.09998,242.8,274.30002,,0.40027145,,,
DEEPWATER-MIVF4C,2020-01-27 15:00:00,,1976.6,,1649.3999,226.60001,242.2,,0.10006786,,,
DEEPWATER-CWHG4H,2020-01-27 15:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-27 15:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-P0WEXD,2020-01-27 15:00:00,,4030.5999,58.830002,,226.39999,310.10001,,,,,
DEEPWATER-5RY0MV,2020-01-27 15:00:00,,,,284.79999,233.60001,294.60001,,,,,
DEEPWATER-05YWY5,2020-01-27 15:00:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:04:18,,,58.849998,,,,,,,,
DEEPWATER-SGG1UU,2020-01-27 15:06:14,,3937.7,,361.10001,229.60001,310.59998,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-27 15:06:22,,,58.849998,,,,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:08:27,,4035.9998,,,,,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:08:41,,,,,226.39999,,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:08:44,,,,,,310.10001,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:10:30,,4039.0,58.860001,,226.39999,310.10001,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:11:01,,4040.2,58.869999,,,310.10001,,,,,
DEEPWATER-3PEB5I,2020-01-27 15:11:22,,3683.8,54.5,,232.3,271.19998,,,,,
DEEPWATER-RGVXVD,2020-01-27 15:11:48,,4239.0,,438.19998,238.5,292.59998,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-27 15:12:00,,4041.3999,58.869999,,,310.30002,,,,,
DEEPWATER-WJXDET,2020-01-27 15:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 15:12:29,,4372.0,,,235.8,283.79999,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:12:30,,4040.0999,58.869999,,,,,,,,
DEEPWATER-2MK4DS,2020-01-27 15:14:15,,4109.8999,,342.19998,242.8,274.30002,,0.30020356,,,
DEEPWATER-P0WEXD,2020-01-27 15:16:30,,4040.5,58.880001,,226.39999,310.30002,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:17:01,,4042.5999,58.880001,,226.60001,310.5,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:20:00,,4046.3999,58.889999,,226.39999,310.10001,,,,,
DEEPWATER-5RY0MV,2020-01-27 15:20:00,,,,284.79999,233.60001,294.60001,,,,,
DEEPWATER-3FD330,2020-01-27 15:20:00,,3538.2,,263.0,230.0,268.29999,,0.30020356,,,
DEEPWATER-MIVF4C,2020-01-27 15:20:00,,1980.4,,1648.2,226.60001,242.2,,0.10006786,,,
DEEPWATER-05YWY5,2020-01-27 15:20:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-RKD3XC,2020-01-27 15:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-CWHG4H,2020-01-27 15:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:23:01,,4039.8999,58.900002,,,310.5,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:23:30,,4039.5999,58.900002,,,,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:24:30,,4040.0999,58.900002,,,310.5,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:25:30,,4043.0999,58.91,,226.39999,310.30002,,,,,
DEEPWATER-SGG1UU,2020-01-27 15:26:14,,3937.7,,360.80002,229.60001,310.59998,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-27 15:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-27 15:31:22,,3683.7,54.5,,232.3,270.90002000000004,,,,,
DEEPWATER-RGVXVD,2020-01-27 15:31:48,,4240.5,,436.79999,238.5,293.0,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-27 15:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 15:32:29,,4369.0,,,235.8,284.0,,,,,
DEEPWATER-2MK4DS,2020-01-27 15:34:15,,4104.7998,,340.60001,243.0,274.30002,,0.40027145,,,
DEEPWATER-5RY0MV,2020-01-27 15:40:00,,,,284.70001,233.60001,294.60001,,,,,
DEEPWATER-MIVF4C,2020-01-27 15:40:00,,1976.1,,1649.7999,226.60001,242.2,,0.10006786,,,
DEEPWATER-CWHG4H,2020-01-27 15:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:40:00,,4042.3999,58.939999,,226.39999,310.30002,,,,,
DEEPWATER-RKD3XC,2020-01-27 15:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-P0WEXD,2020-01-27 15:44:00,,4044.0999,58.959999,,,310.5,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:44:30,,4041.7,58.959999,,,,,,,,
DEEPWATER-SGG1UU,2020-01-27 15:46:14,,3937.3999,,360.39999,229.60001,310.59998,,0.50033927,,,
DEEPWATER-P0WEXD,2020-01-27 15:46:30,,4039.3999,58.959999,,,,,,,,
DEEPWATER-P0WEXD,2020-01-27 15:47:01,,4041.7998,58.970001,,226.39999,310.5,,,,,
DEEPWATER-QMGS25,2020-01-27 15:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-RGVXVD,2020-01-27 15:51:48,,4239.3999,,437.19998,238.5,292.30002,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-27 15:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 15:52:29,,4372.9995,,,235.8,283.79999,,,,,
DEEPWATER-3PEB5I,2020-01-27 15:53:22,,3692.7,54.5,,232.2,270.90002000000004,,,,,
DEEPWATER-2MK4DS,2020-01-27 15:54:15,,4109.6997,,339.29999,242.8,274.10001,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-27 15:58:00,,4040.5999,59.0,,226.39999,310.5,,,,,
DEEPWATER-RKD3XC,2020-01-27 16:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-P0WEXD,2020-01-27 16:00:00,,4035.4998,59.0,,,,,,,,
DEEPWATER-MIVF4C,2020-01-27 16:00:00,,1975.4,,1649.9999,226.60001,242.2,,0.10006786,,,
DEEPWATER-CWHG4H,2020-01-27 16:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-5RY0MV,2020-01-27 16:00:00,,,,284.70001,233.60001,294.60001,,,,,
DEEPWATER-P0WEXD,2020-01-27 16:03:30,,4037.7,59.0,,,,,,,,
DEEPWATER-P0WEXD,2020-01-27 16:04:00,,4037.7,59.0,,,310.5,,,,,
DEEPWATER-SGG1UU,2020-01-27 16:06:14,,3938.4998,,361.29999,229.60001,310.59998,,0.20013572,,,
DEEPWATER-P0WEXD,2020-01-27 16:07:01,,4033.2998,59.0,,,310.30002,,,,,
DEEPWATER-QMGS25,2020-01-27 16:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-P0WEXD,2020-01-27 16:07:30,,4035.6997,59.0,,226.39999,310.5,,,,,
DEEPWATER-P0WEXD,2020-01-27 16:11:01,,4030.7998,59.0,,226.39999,,,,,,
DEEPWATER-3PEB5I,2020-01-27 16:11:22,,3692.3999,54.5,,232.0,270.90002000000004,,,,,
DEEPWATER-P0WEXD,2020-01-27 16:11:30,,4032.2,59.0,,,310.5,,,,,
DEEPWATER-RGVXVD,2020-01-27 16:11:48,,4240.5996,,437.60001,238.5,292.59998,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-27 16:12:08,,,115.0,,,,,,,,
DEEPWATER-P1BYRC,2020-01-27 16:12:29,,4371.3999,,,235.8,283.79999,,,,,
DEEPWATER-2MK4DS,2020-01-27 16:14:15,,4106.2998,,338.39999,242.8,274.10001,,0.30020356,,,
DEEPWATER-RKD3XC,2020-01-27 16:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-MIVF4C,2020-01-27 16:20:00,,1975.6,,1648.9999,226.60001,242.10001,,0.10006786,,,
DEEPWATER-CWHG4H,2020-01-27 16:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-5RY0MV,2020-01-27 16:20:00,,,,284.59998,233.60001,294.60001,,,,,
DEEPWATER-P0WEXD,2020-01-27 16:20:00,,4033.7998,59.0,,226.39999,310.5,,,,,
DEEPWATER-P0WEXD,2020-01-27 16:25:30,,4032.0,59.0,,226.39999,,,,,,
DEEPWATER-P0WEXD,2020-01-27 16:26:00,,4035.6997,59.0,,226.39999,310.5,,,,,
DEEPWATER-SGG1UU,2020-01-27 16:26:14,,3938.2,,361.19998,229.60001,310.59998,,0.10006786,,,
DEEPWATER-3PEB5I,2020-01-27 16:31:22,,3682.2,54.5,,232.2,270.70001,,,,,
DEEPWATER-RGVXVD,2020-01-27 16:31:48,,4239.2998,,437.29999,238.5,292.79999,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-27 16:31:58,,,59.0,,,,,,,,
DEEPWATER-WJXDET,2020-01-27 16:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P0WEXD,2020-01-27 16:34:01,,,59.0,,,,,,,,
DEEPWATER-P0WEXD,2020-01-27 16:34:04,,,59.0,,,,,,,,
DEEPWATER-CWHG4H,2020-01-27 16:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-5RY0MV,2020-01-27 16:40:00,,,,284.59998,233.60001,294.60001,,,,,
DEEPWATER-P0WEXD,2020-01-27 16:40:00,,4038.3,59.0,,226.39999,310.30002,,,,,
DEEPWATER-MIVF4C,2020-01-27 16:40:00,,1978.8999,,1650.2999,226.60001,242.2,,0.10006786,,,
DEEPWATER-RKD3XC,2020-01-27 16:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-3FD330,2020-01-27 16:40:13,,3538.7,,264.0,230.0,268.20001,,0.40027145,,,
DEEPWATER-SGG1UU,2020-01-27 16:46:14,,3937.7998,,361.0,229.60001,310.5,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-27 16:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-27 16:51:22,,3676.2,54.5,,232.2,270.70001,,,,,
DEEPWATER-RGVXVD,2020-01-27 16:51:48,,4240.7998,,437.09998,238.5,292.59998,,0.30020356,,,
DEEPWATER-WJXDET,2020-01-27 16:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 16:52:29,,4369.1997,,,235.8,283.59998,,,,,
DEEPWATER-2MK4DS,2020-01-27 16:54:15,,4104.0,,337.10001,242.8,274.30002,,0.30020356,,,
DEEPWATER-5RY0MV,2020-01-27 17:00:00,,,,284.5,233.60001,294.60001,,,,,
DEEPWATER-CWHG4H,2020-01-27 17:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-3FD330,2020-01-27 17:00:00,,3538.5999,,264.09998,230.0,268.0,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-27 17:00:00,,4044.4998,59.0,,226.39999,310.5,,,,,
DEEPWATER-RKD3XC,2020-01-27 17:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-MIVF4C,2020-01-27 17:00:00,,1980.7,,1649.7,226.60001,242.2,,0.10006786,,,
DEEPWATER-SGG1UU,2020-01-27 17:06:14,,3938.2,,361.39999,229.60001,310.59998,,0.20013572,,,
DEEPWATER-QMGS25,2020-01-27 17:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-27 17:11:22,,3679.6997,54.5,,232.2,270.90002000000004,,,,,
DEEPWATER-RGVXVD,2020-01-27 17:11:48,,4242.0,,437.29999,238.5,292.59998,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-27 17:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 17:12:29,,4370.0,,,235.8,283.5,,,,,
DEEPWATER-2MK4DS,2020-01-27 17:14:15,,4107.5,,336.19998,242.8,274.30002,,0.30020356,,,
DEEPWATER-MIVF4C,2020-01-27 17:20:00,,1981.1,,1650.5,226.60001,242.2,,0.20013572,,,
DEEPWATER-RKD3XC,2020-01-27 17:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-P0WEXD,2020-01-27 17:20:00,,4040.5999,59.0,,226.39999,310.59998,,,,,
DEEPWATER-CWHG4H,2020-01-27 17:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-5RY0MV,2020-01-27 17:20:00,,,,284.59998,233.60001,294.60001,,,,,
DEEPWATER-SGG1UU,2020-01-27 17:26:14,,3939.3999,,362.79999,229.60001,310.30002,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-27 17:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-27 17:31:22,,3686.2,54.5,,232.2,271.19998,,,,,
DEEPWATER-RGVXVD,2020-01-27 17:31:48,,4242.1997,,437.79999,238.5,292.59998,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-27 17:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 17:32:29,,4371.8999,,,235.8,283.30002,,,,,
DEEPWATER-2MK4DS,2020-01-27 17:34:15,,4110.8999,,335.69998,242.8,274.10001,,0.30020356,,,
DEEPWATER-5RY0MV,2020-01-27 17:40:00,,,,284.70001,233.60001,294.79999,,,,,
DEEPWATER-RKD3XC,2020-01-27 17:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-P0WEXD,2020-01-27 17:40:00,,4036.3,59.0,,226.39999,310.5,,,,,
DEEPWATER-CWHG4H,2020-01-27 17:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-27 17:40:00,,1980.2999,,1649.2999,226.39999,242.2,,0.20013572,,,
DEEPWATER-SGG1UU,2020-01-27 17:46:14,,3939.9998,,362.79999,229.60001,310.30002,,0.30020356,,,
DEEPWATER-3PEB5I,2020-01-27 17:51:22,,3680.6997,54.5,,232.2,270.70001,,,,,
DEEPWATER-RGVXVD,2020-01-27 17:51:48,,4243.8999,,437.5,238.5,292.59998,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-27 17:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 17:52:29,,4369.6997,,,235.8,283.79999,,,,,
DEEPWATER-2MK4DS,2020-01-27 17:54:15,,4108.7998,,335.10001,242.8,274.10001,,0.30020356,,,
DEEPWATER-5RY0MV,2020-01-27 18:00:00,,,,284.5,233.60001,294.60001,,,,,
DEEPWATER-CWHG4H,2020-01-27 18:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-27 18:00:00,,1973.8999,,1649.9999,226.60001,242.10001,,0.20013572,,,
DEEPWATER-3FD330,2020-01-27 18:00:00,,3538.7,,264.39999,230.0,268.0,,0.40027145,,,
DEEPWATER-05YWY5,2020-01-27 18:00:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-P0WEXD,2020-01-27 18:00:00,,4036.0999,59.0,,226.39999,310.5,,,,,
DEEPWATER-RKD3XC,2020-01-27 18:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-SGG1UU,2020-01-27 18:06:14,,3938.0999,,361.59998,229.60001,310.30002,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-27 18:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-RGVXVD,2020-01-27 18:11:48,,4242.5,,437.5,238.5,292.59998,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-27 18:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 18:12:29,,4368.6997,,,235.8,283.59998,,,,,
DEEPWATER-2MK4DS,2020-01-27 18:14:15,,4109.1001,,334.80002,242.8,274.10001,,0.40027145,,,
DEEPWATER-QMGS25,2020-01-27 18:15:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-QMGS25,2020-01-27 18:18:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-P0WEXD,2020-01-27 18:20:00,,4039.3999,59.0,,226.39999,310.30002,,,,,
DEEPWATER-5RY0MV,2020-01-27 18:20:00,,,,284.5,233.60001,294.79999,,,,,
DEEPWATER-RKD3XC,2020-01-27 18:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-MIVF4C,2020-01-27 18:20:00,,1980.6,,1650.0999,226.60001,242.10001,,0.20013572,,,
DEEPWATER-CWHG4H,2020-01-27 18:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-QMGS25,2020-01-27 18:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-27 18:31:22,,3677.8999,54.5,,232.3,270.90002000000004,,,,,
DEEPWATER-RGVXVD,2020-01-27 18:31:48,,4241.6997,,438.0,238.5,292.79999,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-27 18:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 18:32:29,,4369.5,,,235.8,282.69998,,,,,
DEEPWATER-2MK4DS,2020-01-27 18:34:15,,4108.6997,,333.89999,242.8,273.89999,,0.30020356,,,
DEEPWATER-3FD330,2020-01-27 18:40:00,,3538.7,,264.59998,230.0,268.20001,,0.40027145,,,
DEEPWATER-MIVF4C,2020-01-27 18:40:00,,1980.5,,1650.1998,226.8,242.2,,0.20013572,,,
DEEPWATER-CWHG4H,2020-01-27 18:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-27 18:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-05YWY5,2020-01-27 18:40:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-5RY0MV,2020-01-27 18:40:00,,,,284.29999,233.60001,294.60001,,,,,
DEEPWATER-P0WEXD,2020-01-27 18:40:00,,4035.8997,59.0,,226.39999,310.5,,,,,
DEEPWATER-SGG1UU,2020-01-27 18:46:14,,3938.6997,,362.19998,229.60001,310.5,,0.40027145,,,
DEEPWATER-QMGS25,2020-01-27 18:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-RGVXVD,2020-01-27 18:51:48,,4245.3999,,437.39996,238.5,292.5,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-27 18:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 18:52:29,,4369.1001,,,235.8,283.30002,,,,,
DEEPWATER-2MK4DS,2020-01-27 18:54:15,,4109.8999,,333.70001,243.0,274.10001,,0.40027145,,,
DEEPWATER-MIVF4C,2020-01-27 18:58:30,,1975.5,,1649.2,226.60001,242.10001,,0.20013572,,,
DEEPWATER-5RY0MV,2020-01-27 19:00:00,,,,284.20001,233.60001,294.60001,,,,,
DEEPWATER-CWHG4H,2020-01-27 19:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-27 19:00:00,,1980.2,,1649.7999,226.60001,242.2,,0.20013572,,,
DEEPWATER-P0WEXD,2020-01-27 19:00:00,,4040.7,59.0,,226.39999,310.59998,,,,,
DEEPWATER-RKD3XC,2020-01-27 19:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-SGG1UU,2020-01-27 19:06:14,,3940.1997,,363.10001,229.60001,310.5,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-27 19:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-27 19:11:22,,3693.5,54.5,,232.2,270.90002000000004,,,,,
DEEPWATER-WJXDET,2020-01-27 19:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-27 19:12:29,,4366.7002,,,235.8,283.30002,,,,,
DEEPWATER-2MK4DS,2020-01-27 19:14:15,,4110.1001,,333.09998,243.0,274.10001,,0.30020356,,,
DEEPWATER-05YWY5,2020-01-27 19:19:32,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-5RY0MV,2020-01-27 19:20:00,,,,284.20001,233.60001,294.60001,,,,,
DEEPWATER-RKD3XC,2020-01-27 19:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-P0WEXD,2020-01-27 19:20:00,,4042.4998,59.0,,226.39999,310.59998,,,,,
DEEPWATER-CWHG4H,2020-01-27 19:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-3FD330,2020-01-27 19:20:00,,3538.5999,,264.5,230.0,268.70001,,0.40027145,,,
DEEPWATER-05YWY5,2020-01-27 19:20:00,,0.0,,94906.898,32.0,30.200001,,,,,
