WELL_ID,DATE,CURRENT,PRESS_DESC,FREQUENCY,PRESS_INT,TEMP_INT,TEMP_MOT,OUT_VOLT,VIBRATION,PRESS_INTK,TEMP_INTK,WellFailure
DEEPWATER-XASUQA,2020-01-25 04:55:52,60.799999,3991.4998,57.5,201.0,223.5,309.0,432.79999,0.20013572,,,
DEEPWATER-EQEM2A,2020-01-25 04:55:57,59.0,4000.6997,,433.5,224.10001,282.39999,,0.20013572,,,
DEEPWATER-RDAYRK,2020-01-25 04:56:00,34.299999,4060.0999,50.0,931.89996,,243.5,388.29999,0.20013572,,,
DEEPWATER-GP0VTX,2020-01-25 04:56:00,25.799999,3741.6997,50.0,386.59998,,281.29999,408.0,,,,
DEEPWATER-GP0VTX,2020-01-25 04:57:00,26.200001,3741.5999,50.0,386.29999,,280.89999,411.20001,,,,
DEEPWATER-RDAYRK,2020-01-25 04:57:00,34.799999,4059.8999,50.0,931.5,,243.70001,388.70001,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-25 04:57:04,,3812.5,64.099998,1139.3,222.39999,333.5,,0.30020356,,,
DEEPWATER-BP2VWC,2020-01-25 04:57:15,22.0,3911.4998,59.900002,217.59999,234.89999,267.39999,,,,,
DEEPWATER-RDAYRK,2020-01-25 04:58:00,34.200001,4060.5999,50.0,930.99994,,243.70001,387.70001,,,,
DEEPWATER-GP0VTX,2020-01-25 04:58:00,26.1,3740.5999,50.0,386.0,,280.60001,409.70001,,,,
DEEPWATER-MH3PGB,2020-01-25 04:58:22,31.6,321.9838,174.0,306.02963,231.25999,312.98001,401.0,,,,
DEEPWATER-MECD2B,2020-01-25 04:58:53,,3908.1001,55.0,309.39999,247.79999,285.60001,,0.20013572,,,
DEEPWATER-RDAYRK,2020-01-25 04:59:00,34.400002,4060.6997,50.0,930.69995,225.89999,243.5,388.10001,0.20013572,,,
DEEPWATER-GP0VTX,2020-01-25 04:59:00,26.299999,3739.5999,50.0,385.89999,,280.19998,408.60001,,,,
DEEPWATER-GIF2OB,2020-01-25 05:00:00,14.8,3357.0999,49.0,290.89999,211.10001,228.40001,,,,,
DEEPWATER-UY0V1O,2020-01-25 05:00:00,,4189.3999,53.5,402.29999,231.3,266.40002000000004,,0.40027145,,,
DEEPWATER-FS1PMT,2020-01-25 05:00:00,19.6,3766.9998,63.0,336.79999,243.5,269.10001,,0.30020356,,,
DEEPWATER-RDAYRK,2020-01-25 05:00:00,34.0,4060.9998,50.0,930.39996,225.89999,243.5,388.89999,0.30020356,,,
DEEPWATER-GP0VTX,2020-01-25 05:00:00,26.4,3739.5999,50.0,385.79999,225.10001,280.39999,412.39999,,,,
DEEPWATER-LQB3RR,2020-01-25 05:00:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-EKA0CA,2020-01-25 05:00:08,35.5,8055.396,158.0,1453.2782,454.24,529.83996,434.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:01:00,26.4,3738.2,50.0,385.60001,225.0,280.60001,412.70001,0.70047498,,,
DEEPWATER-RDAYRK,2020-01-25 05:01:00,34.299999,4061.5999,50.0,930.0,,243.70001,386.5,,,,
DEEPWATER-HOQZS1,2020-01-25 05:01:14,39.900002,4000.2998,59.0,380.60001,223.5,281.70001,460.5,,,,
DEEPWATER-IXZFOT,2020-01-25 05:01:54,0.0,745.09998,0.0,748.0,235.89999,249.8,0.0,,,,
DEEPWATER-RDAYRK,2020-01-25 05:02:00,34.400002,4061.6997,50.0,929.59998,,243.5,389.79999,,,,
DEEPWATER-GP0VTX,2020-01-25 05:02:00,26.299999,3736.8999,50.0,385.09998,225.10001,280.60001,412.20001,0.70047498,,,
DEEPWATER-000XAR,2020-01-25 05:02:47,,3732.3999,54.900002,1078.9,225.0,321.79999,,0.20013572,,,
DEEPWATER-RDAYRK,2020-01-25 05:03:00,34.5,4061.3997,50.0,929.29999,,243.29999,388.70001,,,,
DEEPWATER-GP0VTX,2020-01-25 05:03:00,26.299999,3736.5,50.0,384.70001,225.10001,280.80002,408.89999,0.60040712,,,
DEEPWATER-RDAYRK,2020-01-25 05:04:00,34.200001,4061.6997,50.0,929.10004,,243.5,386.5,,,,
DEEPWATER-GP0VTX,2020-01-25 05:04:00,26.4,3735.5,50.0,384.09998,225.0,,412.29999,,,,
DEEPWATER-RDAYRK,2020-01-25 05:05:00,33.900002,4062.7,50.0,928.79993,,243.5,385.79999,,,,
DEEPWATER-GP0VTX,2020-01-25 05:05:00,26.5,3734.5,50.0,383.5,,280.80002,412.10001,,,,
DEEPWATER-W22D0A,2020-01-25 05:05:03,,3749.1997,52.900002,312.59998,243.10001,304.70001,,0.20013572,,,
DEEPWATER-GP0VTX,2020-01-25 05:06:00,26.200001,3734.7,50.0,382.79999,,280.89999,412.0,0.60040712,,,
DEEPWATER-RDAYRK,2020-01-25 05:06:00,34.0,4062.5,50.0,928.49994,,243.70001,387.60001,,,,
DEEPWATER-RDAYRK,2020-01-25 05:07:00,34.200001,4062.5,50.0,928.29999,,243.5,385.60001,,,,
DEEPWATER-GP0VTX,2020-01-25 05:07:00,26.200001,3733.7,50.0,382.29996,,281.29999,410.5,0.70047498,,,
DEEPWATER-GP0VTX,2020-01-25 05:08:00,26.1,3732.9998,50.0,381.89999,,280.89999,411.79999,0.60040712,,,
DEEPWATER-RDAYRK,2020-01-25 05:08:00,34.099998,4061.8997,50.0,928.0,,243.29999,388.20001,,,,
DEEPWATER-3J5ZXG,2020-01-25 05:08:45,,3696.5999,59.5,385.19998,233.60001,256.10001,,0.20013572,,,
DEEPWATER-GP0VTX,2020-01-25 05:09:00,26.4,3733.0999,50.0,381.30002,,281.10001,411.20001,,,,
DEEPWATER-RDAYRK,2020-01-25 05:09:00,34.0,4063.0,50.0,927.69995,225.89999,243.5,386.89999,0.30020356,,,
DEEPWATER-GP0VTX,2020-01-25 05:10:00,26.4,3732.7998,50.0,380.79999,,281.29999,410.20001,0.60040712,,,
DEEPWATER-RDAYRK,2020-01-25 05:10:00,34.099998,4063.1001,50.0,927.5,225.89999,243.5,388.79999,0.30020356,,,
DEEPWATER-GP0VTX,2020-01-25 05:11:00,26.4,3732.0999,50.0,380.29999,,281.29999,409.70001,0.70047498,,,
DEEPWATER-RDAYRK,2020-01-25 05:11:00,33.900002,4064.0,50.0,927.29999,,243.70001,387.39999,,,,
DEEPWATER-GP0VTX,2020-01-25 05:11:03,26.4,3729.0,50.0,379.89999,,281.70001,409.70001,,,,
DEEPWATER-GP0VTX,2020-01-25 05:11:31,26.299999,3734.2,50.0,379.69998,,,409.89999,,,,
DEEPWATER-GP0VTX,2020-01-25 05:12:00,26.200001,3734.2,50.0,379.69998,,281.70001,412.79999,,,,
DEEPWATER-RDAYRK,2020-01-25 05:12:00,33.900002,4065.0,50.0,927.0,,243.5,390.10001,,,,
DEEPWATER-RDAYRK,2020-01-25 05:13:00,34.099998,4065.2998,50.0,926.90002,,243.70001,386.10001,,,,
DEEPWATER-GP0VTX,2020-01-25 05:13:00,26.0,3754.2998,50.0,379.29999,225.0,281.5,409.39999,,,,
DEEPWATER-RDAYRK,2020-01-25 05:14:00,34.0,4066.7998,50.0,926.79993,,243.5,387.79999,,,,
DEEPWATER-GP0VTX,2020-01-25 05:14:00,26.1,3773.7998,50.0,378.69998,225.0,281.5,410.0,,,,
DEEPWATER-RDAYRK,2020-01-25 05:14:30,0.0,4066.7998,50.0,926.69995,225.89999,,0.0,,,,
DEEPWATER-RDAYRK,2020-01-25 05:14:31,0.0,3445.9998,0.0,933.5,225.70001,,0.0,,,,
DEEPWATER-RDAYRK,2020-01-25 05:15:00,0.0,3445.9998,0.0,933.5,225.70001,243.5,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:15:00,26.200001,3784.5999,50.0,378.20001,,281.70001,412.60001,,,,
DEEPWATER-XASUQA,2020-01-25 05:15:52,59.799999,3994.3999,57.5,201.29999,223.5,309.20001,433.20001,0.20013572,,,
DEEPWATER-EQEM2A,2020-01-25 05:15:57,59.0,3999.9998,,432.29999,224.10001,282.39999,,,,,
DEEPWATER-GP0VTX,2020-01-25 05:16:00,26.1,3790.2,50.0,378.10001,,281.79999,410.5,,,,
DEEPWATER-RDAYRK,2020-01-25 05:16:00,0.0,3364.2,0.0,941.09998,225.89999,242.39999,0.0,,,,
DEEPWATER-RDAYRK,2020-01-25 05:16:30,0.0,3308.4998,0.0,951.79999,,241.5,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:17:00,26.1,3793.7998,50.0,378.0,,281.70001,412.20001,,,,
DEEPWATER-RDAYRK,2020-01-25 05:17:00,0.0,3308.4998,0.0,951.79999,225.89999,241.5,0.0,,,,
DEEPWATER-51ZYBC,2020-01-25 05:17:04,,3812.6001,64.0,1139.3,222.39999,333.29999,,0.20013572,,,
DEEPWATER-BP2VWC,2020-01-25 05:17:15,21.0,3911.3999,60.0,218.2,234.89999,267.39999,,,,,
DEEPWATER-RDAYRK,2020-01-25 05:18:00,0.0,3260.7,0.0,962.09998,226.0,239.89999,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:18:00,26.0,3794.8,50.0,377.69998,,281.5,411.5,,,,
DEEPWATER-MH3PGB,2020-01-25 05:18:22,31.4,323.43417,174.0,306.02963,231.25999,310.28,401.0,,,,
DEEPWATER-RDAYRK,2020-01-25 05:18:30,0.0,3188.6001,0.0,973.19995,225.89999,239.20001,0.0,,,,
DEEPWATER-RDAYRK,2020-01-25 05:19:00,0.0,3188.6001,0.0,973.19995,225.89999,239.20001,0.0,0.30020356,,,
DEEPWATER-GP0VTX,2020-01-25 05:19:00,25.9,3796.5,50.0,377.39999,,280.89999,409.70001,,,,
DEEPWATER-LQB3RR,2020-01-25 05:20:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-UY0V1O,2020-01-25 05:20:00,,4189.0,53.400002,402.29999,231.59999,266.5,,0.40027145,,,
DEEPWATER-FS1PMT,2020-01-25 05:20:00,,3763.5,63.0,336.79999,243.70001,269.19998,,0.30020356,,,
DEEPWATER-GIF2OB,2020-01-25 05:20:00,14.6,3351.1997,49.0,292.19998,211.3,228.40001,,,,,
DEEPWATER-RDAYRK,2020-01-25 05:20:00,0.0,3140.3999,0.0,983.5,226.0,238.5,0.0,0.20013572,,,
DEEPWATER-GP0VTX,2020-01-25 05:20:00,26.0,3798.9998,50.0,377.10001,,280.39999,410.0,0.70047498,,,
DEEPWATER-EKA0CA,2020-01-25 05:20:08,35.799999,8052.4952,158.0,1447.47668,454.24,529.47998,434.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:21:00,26.1,3804.1001,50.0,376.89996,225.0,280.0,408.70001,0.70047498,,,
DEEPWATER-RDAYRK,2020-01-25 05:21:00,0.0,3093.6001,0.0,993.39996,225.89999,237.2,0.0,,,,
DEEPWATER-HOQZS1,2020-01-25 05:21:14,39.900002,4004.0,59.0,380.5,223.3,281.70001,464.39999000000006,,,,
DEEPWATER-IXZFOT,2020-01-25 05:21:54,0.0,745.40002,0.0,748.09998,235.8,249.7,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:22:00,26.4,3812.1001,50.0,376.59998,225.10001,280.0,411.10001,,,,
DEEPWATER-RDAYRK,2020-01-25 05:22:00,0.0,3048.9998,0.0,1003.1,,236.7,0.0,,,,
DEEPWATER-000XAR,2020-01-25 05:22:47,,3726.2,54.900002,1078.2,224.8,321.60001,,0.30020356,,,
DEEPWATER-GP0VTX,2020-01-25 05:23:00,26.4,3826.7998,50.0,376.39999,225.0,279.90002000000004,412.20001,,,,
DEEPWATER-RDAYRK,2020-01-25 05:23:00,0.0,2997.2998,0.0,1013.2999,,236.3,0.0,,,,
DEEPWATER-RDAYRK,2020-01-25 05:24:00,0.0,2938.7,0.0,1022.5,,235.89999,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:24:00,26.200001,3838.0,50.0,376.19998,,280.0,411.5,,,,
DEEPWATER-ROJ53V,2020-01-25 05:24:46,,3737.0999,49.0,281.19998,220.79999,243.0,,0.10006786,,,
DEEPWATER-RDAYRK,2020-01-25 05:25:00,0.0,2919.9998,0.0,1032.6,,235.39999,0.0,0.20013572,,,
DEEPWATER-GP0VTX,2020-01-25 05:25:00,26.1,3844.1997,50.0,375.89999,,279.90002000000004,408.39999,,,,
DEEPWATER-W22D0A,2020-01-25 05:25:03,,3750.9001,52.900002,312.59998,243.29999,304.70001,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-25 05:25:14,69.099998,3919.7,56.0,462.99997,236.3,293.89999,425.10001,0.20013572,,,
DEEPWATER-1AD32W,2020-01-25 05:25:25,36.0,3685.3999,55.400002,264.20001,237.0,306.5,,0.30020356,,,
DEEPWATER-L4I1KA,2020-01-25 05:25:38,42.799999,,65.5,0.0,32.0,32.0,476.70001,0.0,,,
DEEPWATER-ROJ53V,2020-01-25 05:25:46,,3737.0,48.900002,280.89999,220.79999,242.8,,0.10006786,,,
DEEPWATER-GP0VTX,2020-01-25 05:26:00,25.9,3847.3999,50.0,375.69998,,280.0,409.10001,,,,
DEEPWATER-RDAYRK,2020-01-25 05:26:00,0.0,2877.8,0.0,1041.9,,235.0,0.0,0.10006786,,,
DEEPWATER-RDAYRK,2020-01-25 05:27:00,0.0,2840.0999,0.0,1050.1,,234.89999,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:27:00,26.200001,3848.3,50.0,375.39999,,280.19998,408.70001,,,,
DEEPWATER-GP0VTX,2020-01-25 05:28:00,26.0,3848.0,50.0,375.0,,280.19998,409.79999,,,,
DEEPWATER-RDAYRK,2020-01-25 05:28:00,0.0,2797.7998,0.0,1059.7,,234.5,0.0,,,,
DEEPWATER-3J5ZXG,2020-01-25 05:28:45,,3696.0999,59.5,385.39996,233.60001,256.10001,,0.20013572,,,
DEEPWATER-GP0VTX,2020-01-25 05:29:00,25.799999,3846.8999,50.0,374.69998,,280.39999,409.20001,,,,
DEEPWATER-RDAYRK,2020-01-25 05:29:00,0.0,2761.5999,0.0,1068.1,,234.10001,0.0,,,,
DEEPWATER-RDAYRK,2020-01-25 05:30:00,0.0,2719.2998,0.0,1077.2999,225.89999,233.60001,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:30:00,25.799999,3844.3999,50.0,374.39999,,280.39999,410.79999,0.70047498,,,
DEEPWATER-RDAYRK,2020-01-25 05:31:00,0.0,2683.0,0.0,1085.5,225.89999,233.39999,0.0,0.10006786,,,
DEEPWATER-GP0VTX,2020-01-25 05:31:00,25.9,3843.3999,50.0,373.89999,,280.60001,410.0,0.70047498,,,
DEEPWATER-RDAYRK,2020-01-25 05:32:00,0.0,2644.2,0.0,1094.1,,233.10001,0.0,0.0,,,
DEEPWATER-GP0VTX,2020-01-25 05:32:00,26.0,3843.9998,50.0,373.59998,225.0,280.39999,411.89999,,,,
DEEPWATER-RDAYRK,2020-01-25 05:33:00,0.0,2612.7,0.0,1102.6,,232.90001,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:33:00,25.9,3846.3999,50.0,373.19998,225.0,280.80002,413.10001,,,,
DEEPWATER-GP0VTX,2020-01-25 05:34:00,25.9,3848.0,50.0,372.60001,,280.60001,412.5,,,,
DEEPWATER-RDAYRK,2020-01-25 05:34:00,0.0,2574.3,0.0,1110.6,,232.90001,0.0,,,,
DEEPWATER-RDAYRK,2020-01-25 05:35:00,0.0,2529.4998,0.0,1118.2999,,232.7,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:35:00,26.0,3846.8999,50.0,372.19998,,280.80002,411.70001,,,,
DEEPWATER-XASUQA,2020-01-25 05:35:52,59.799999,,57.5,,,,432.79999,,,,
DEEPWATER-EQEM2A,2020-01-25 05:35:57,59.0,3996.7,,430.59998,224.10001,282.39999,,0.20013572,,,
DEEPWATER-RDAYRK,2020-01-25 05:36:00,0.0,2488.8,0.0,1126.1,,232.5,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:36:00,26.0,3846.3999,50.0,371.79999,,280.89999,410.60001,,,,
DEEPWATER-GIF2OB,2020-01-25 05:37:00,13.4,3309.7,49.0,292.69998,211.3,228.2,,,,,
DEEPWATER-GP0VTX,2020-01-25 05:37:00,25.799999,3848.0,50.0,371.29999,,280.80002,409.39999,,,,
DEEPWATER-RDAYRK,2020-01-25 05:37:00,0.0,2453.8,0.0,1133.7,,232.2,0.0,,,,
DEEPWATER-51ZYBC,2020-01-25 05:37:04,,3811.7,64.0,1139.4,222.39999,333.70001,,0.30020356,,,
DEEPWATER-BP2VWC,2020-01-25 05:37:15,21.0,3911.3999,60.0,218.09999,234.89999,267.60001,,,,,
DEEPWATER-GP0VTX,2020-01-25 05:38:00,25.799999,3848.5,50.0,370.89999,,280.89999,411.79999,0.70047498,,,
DEEPWATER-RDAYRK,2020-01-25 05:38:00,0.0,2419.3,0.0,1141.5,,232.0,0.0,,,,
DEEPWATER-GIF2OB,2020-01-25 05:38:00,15.1,3315.4998,49.0,292.79999,,,,,,,
DEEPWATER-MH3PGB,2020-01-25 05:38:22,31.5,321.9838,174.0,306.02963,231.25999,313.16,401.0,,,,
DEEPWATER-MECD2B,2020-01-25 05:38:53,,3904.0999,55.0,309.5,248.0,285.30002,,0.20013572,,,
DEEPWATER-RDAYRK,2020-01-25 05:39:00,0.0,2375.7998,0.0,1148.7,,232.0,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:39:00,25.799999,3849.0,50.0,370.39996,,280.89999,408.79999,0.60040712,,,
DEEPWATER-GP0VTX,2020-01-25 05:39:31,25.9,3848.5999,50.0,369.89999,,281.29999,408.79999,,,,
DEEPWATER-GP0VTX,2020-01-25 05:40:00,25.9,3848.5999,50.0,369.89999,,281.29999,409.70001,,,,
DEEPWATER-FS1PMT,2020-01-25 05:40:00,19.6,3763.8999,63.0,336.5,243.70001,268.89999,,0.30020356,,,
DEEPWATER-RDAYRK,2020-01-25 05:40:00,0.0,2342.3999,0.0,1155.9999,225.89999,231.8,0.0,,,,
DEEPWATER-LQB3RR,2020-01-25 05:40:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-UY0V1O,2020-01-25 05:40:00,,4188.6997,53.5,402.39999,231.59999,266.40002000000004,,0.40027145,,,
DEEPWATER-GIF2OB,2020-01-25 05:40:00,15.3,3311.5,49.0,292.39999,211.3,228.2,,,,,
DEEPWATER-GP0VTX,2020-01-25 05:41:00,25.799999,3848.7,50.0,369.39999,,281.5,411.29999,0.60040712,,,
DEEPWATER-RDAYRK,2020-01-25 05:41:00,0.0,2311.5,0.0,1163.4,225.89999,231.59999,0.0,0.0,,,
DEEPWATER-HOQZS1,2020-01-25 05:41:14,40.0,4003.1001,59.0,380.39999,223.5,281.5,461.89999000000006,,,,
DEEPWATER-RDAYRK,2020-01-25 05:42:00,0.0,2286.8,0.0,1170.0,,231.39999,0.0,0.0,,,
DEEPWATER-GP0VTX,2020-01-25 05:42:00,25.9,3847.2,50.0,369.19998,225.0,281.5,409.89999,0.70047498,,,
DEEPWATER-000XAR,2020-01-25 05:42:47,,,54.900002,,,,,,,,
DEEPWATER-GP0VTX,2020-01-25 05:43:00,25.799999,3849.2,50.0,368.69998,225.0,281.70001,413.29999,,,,
DEEPWATER-RDAYRK,2020-01-25 05:43:00,0.0,2259.0999,0.0,1177.2999,,231.39999,0.0,,,,
DEEPWATER-RDAYRK,2020-01-25 05:44:00,0.0,2225.2,0.0,1183.2,,231.3,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:44:00,25.799999,3850.0,50.0,368.19998,224.8,281.5,411.60001,,,,
DEEPWATER-ROJ53V,2020-01-25 05:44:46,,3737.2998,49.0,281.0,220.79999,242.2,,0.10006786,,,
DEEPWATER-RDAYRK,2020-01-25 05:45:00,0.0,2147.8999,0.0,1190.3999,225.89999,231.10001,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:45:00,26.1,3850.8999,50.0,368.19998,224.8,281.5,409.89999,0.70047498,,,
DEEPWATER-W22D0A,2020-01-25 05:45:03,,3750.0999,53.0,312.39999,243.10001,304.70001,,0.20013572,,,
DEEPWATER-PIK04Q,2020-01-25 05:45:14,68.900002,,56.0,,,,425.29999,,,,
DEEPWATER-1AD32W,2020-01-25 05:45:25,36.0,3685.8999,55.400002,264.09998,237.0,306.5,,0.30020356,,,
DEEPWATER-L4I1KA,2020-01-25 05:45:38,44.599998,,65.5,0.0,32.0,32.0,478.20001,0.0,,,
DEEPWATER-GP0VTX,2020-01-25 05:46:00,25.700001,3851.0999,50.0,367.5,225.0,281.79999,409.29999,0.60040712,,,
DEEPWATER-RDAYRK,2020-01-25 05:46:00,0.0,2113.8999,0.0,1196.6,225.70001,230.89999,0.0,,,,
DEEPWATER-PIK04Q,2020-01-25 05:46:14,68.900002,3916.6001,,463.5,236.3,293.69998,427.29999,0.30020356,,,
DEEPWATER-RDAYRK,2020-01-25 05:47:00,0.0,2083.2,0.0,1202.7,225.5,230.89999,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:47:00,25.700001,3851.8999,50.0,367.5,225.0,282.20001,410.20001,,,,
DEEPWATER-GP0VTX,2020-01-25 05:48:00,25.799999,3852.4998,50.0,367.20001,224.8,282.0,410.29999,0.60040712,,,
DEEPWATER-RDAYRK,2020-01-25 05:48:00,0.0,2033.2999,0.0,1208.9999,225.70001,230.7,0.0,,,,
DEEPWATER-3J5ZXG,2020-01-25 05:48:45,,3697.8999,59.5,385.19998,233.60001,256.10001,,0.20013572,,,
DEEPWATER-RDAYRK,2020-01-25 05:49:00,0.0,2007.1,0.0,1215.2,,230.5,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:49:00,25.9,3853.2998,50.0,366.79999,,281.79999,412.20001,0.70047498,,,
DEEPWATER-GP0VTX,2020-01-25 05:50:00,25.799999,3852.2998,50.0,366.59998,,281.29999,409.29999,0.60040712,,,
DEEPWATER-RDAYRK,2020-01-25 05:50:00,0.0,1972.8999,0.0,1220.8999,,230.5,0.0,0.0,,,
DEEPWATER-GP0VTX,2020-01-25 05:51:00,25.9,3853.2998,50.0,366.5,,281.10001,412.5,0.70047498,,,
DEEPWATER-RDAYRK,2020-01-25 05:51:00,0.0,1939.4999,0.0,1226.6,,230.39999,0.0,0.10006786,,,
DEEPWATER-RDAYRK,2020-01-25 05:52:00,0.0,1921.7,0.0,1232.4,,230.20001,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:52:00,25.9,3853.3999,50.0,366.29999,,281.29999,410.20001,,,,
DEEPWATER-PIK04Q,2020-01-25 05:52:14,69.0,3903.2,56.0,463.29999,236.3,294.10001,424.79999,0.30020356,,,
DEEPWATER-RDAYRK,2020-01-25 05:53:00,0.0,1888.1998,0.0,1237.5,,230.0,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:53:00,25.799999,3852.8999,50.0,365.99997,,280.89999,411.39999,,,,
DEEPWATER-GP0VTX,2020-01-25 05:54:00,26.0,3853.5999,50.0,365.79999,,280.89999,412.79999,,,,
DEEPWATER-RDAYRK,2020-01-25 05:54:00,0.0,1862.7,0.0,1243.1,,229.79999,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:55:00,25.799999,3852.3999,50.0,365.5,,281.10001,413.79999,,,,
DEEPWATER-GIF2OB,2020-01-25 05:55:00,13.7,3304.5999,49.0,292.69998,211.3,228.40001,,,,,
DEEPWATER-RDAYRK,2020-01-25 05:55:00,0.0,1842.2999,0.0,1248.1,,229.79999,0.0,,,,
DEEPWATER-XASUQA,2020-01-25 05:55:52,60.799999,3989.2998,57.5,200.79999,223.5,309.39999,432.79999,0.30020356,,,
DEEPWATER-RDAYRK,2020-01-25 05:56:00,0.0,1819.7,0.0,1253.5,,229.60001,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:56:00,25.799999,3853.3999,50.0,365.20001,,,411.79999,,,,
DEEPWATER-GIF2OB,2020-01-25 05:56:00,14.7,3306.3999,49.0,293.0,,,,,,,
DEEPWATER-MECD2B,2020-01-25 05:56:53,,3902.5999,55.0,309.5,248.0,285.30002,,0.20013572,,,
DEEPWATER-GIF2OB,2020-01-25 05:57:00,13.3,3306.7,49.0,293.39999,,,,,,,
DEEPWATER-RDAYRK,2020-01-25 05:57:00,0.0,1803.4,0.0,1257.9,225.70001,229.5,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:57:00,25.799999,3852.5999,50.0,364.89996,224.8,281.10001,413.5,0.70047498,,,
DEEPWATER-51ZYBC,2020-01-25 05:57:04,,3812.6001,64.099998,1139.3,222.39999,333.5,,0.20013572,,,
DEEPWATER-BP2VWC,2020-01-25 05:57:15,21.0,3911.0,60.0,217.99998,234.89999,267.39999,,,,,
DEEPWATER-GIF2OB,2020-01-25 05:58:00,16.700001,3307.7998,49.0,293.39999,,,,,,,
DEEPWATER-RDAYRK,2020-01-25 05:58:00,0.0,1782.1,0.0,1263.6,225.70001,229.5,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:58:00,25.700001,3852.0999,50.0,364.5,224.8,281.29999,409.60001,0.60040712,,,
DEEPWATER-MH3PGB,2020-01-25 05:58:22,31.700001,323.43417,174.0,306.02963,231.25999,311.18002,401.0,,,,
DEEPWATER-GP0VTX,2020-01-25 05:59:00,25.9,3853.1997,50.0,364.10001,,281.70001,413.5,0.60040712,,,
DEEPWATER-RDAYRK,2020-01-25 05:59:00,0.0,1741.6,0.0,1268.3999,,229.3,0.0,,,,
DEEPWATER-GIF2OB,2020-01-25 06:00:00,15.2,3305.5,49.0,293.19998,,,,,,,
DEEPWATER-UY0V1O,2020-01-25 06:00:00,,4188.1997,53.5,402.39999,231.39999,266.40002000000004,,0.40027145,,,
DEEPWATER-LQB3RR,2020-01-25 06:00:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-GP0VTX,2020-01-25 06:00:00,25.700001,3853.3999,50.0,363.59998,,,412.29999,0.70047498,,,
DEEPWATER-FS1PMT,2020-01-25 06:00:00,19.700001,3764.2,63.0,336.39999,243.5,268.70001,,0.30020356,,,
DEEPWATER-RDAYRK,2020-01-25 06:00:00,0.0,1726.2,0.0,1273.3999,225.70001,229.3,0.0,0.10006786,,,
DEEPWATER-EKA0CA,2020-01-25 06:00:08,36.099998,8052.4952,158.0,1447.47668,454.24,528.76,434.0,,,,
DEEPWATER-GP0VTX,2020-01-25 06:01:00,25.9,3853.6997,50.0,363.10001,,281.70001,410.70001,0.70047498,,,
DEEPWATER-RDAYRK,2020-01-25 06:01:00,0.0,1709.9999,0.0,1277.8999,225.5,229.10001,0.0,0.10006786,,,
DEEPWATER-IXZFOT,2020-01-25 06:01:54,0.0,745.2000099999999,0.0,748.09998,235.8,249.8,0.0,,,,
DEEPWATER-GIF2OB,2020-01-25 06:02:00,13.1,3308.7998,49.0,293.5,,228.40001,,,,,
DEEPWATER-RDAYRK,2020-01-25 06:02:00,0.0,1691.2,0.0,1282.2,,229.10001,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 06:02:00,25.799999,3854.8999,50.0,362.59998,,281.5,413.0,0.60040712,,,
DEEPWATER-000XAR,2020-01-25 06:02:47,,3725.5,55.0,1078.1,224.8,322.0,,0.30020356,,,
DEEPWATER-GIF2OB,2020-01-25 06:03:00,13.0,3309.5,49.0,294.10001,,228.60001,,,,,
DEEPWATER-RDAYRK,2020-01-25 06:03:00,0.0,1674.2,0.0,1287.0,,228.89999,0.0,,,,
DEEPWATER-GP0VTX,2020-01-25 06:03:00,25.700001,3856.0,50.0,362.10001,,282.0,409.70001,0.70047498,,,
DEEPWATER-GIF2OB,2020-01-25 06:04:00,15.0,3306.0999,49.0,293.19998,211.3,,,,,,
