WELL_ID,DATE,CURRENT,PRESS_DESC,FREQUENCY,PRESS_INT,TEMP_INT,TEMP_MOT,OUT_VOLT,VIBRATION,PRESS_INTK,TEMP_INTK,WellFailure
DEEPWATER-ROJ53V,2020-01-09 21:28:46,,3744.3,48.900002,236.2,,246.2,,,,,
DEEPWATER-ROJ53V,2020-01-09 21:29:46,,3743.5,48.900002,232.69998,,246.60001,,,,,
DEEPWATER-ROJ53V,2020-01-09 21:30:46,,3743.6001,48.900002,232.19998,,,,,,,
DEEPWATER-ROJ53V,2020-01-09 21:31:46,,3742.8,48.900002,232.19998,220.10001,246.60001,,0.10006786,,,
DEEPWATER-ROJ53V,2020-01-09 21:32:46,,3742.8,48.900002,232.3,219.89999,247.10001,,0.10006786,,,
DEEPWATER-ROJ53V,2020-01-09 21:33:46,,3742.0,48.900002,231.49998,220.3,247.79999,,,,,
DEEPWATER-ROJ53V,2020-01-09 21:34:46,,3742.1001,48.900002,230.89999,220.3,247.79999,,,,,
DEEPWATER-ROJ53V,2020-01-09 21:35:46,,3741.2998,48.900002,230.59999,219.89999,248.39999,,,,,
DEEPWATER-XASUQA,2020-01-09 21:35:52,57.700001,3804.1001,54.0,467.59998,225.10001,279.90002000000004,407.5,0.20013572,,,
DEEPWATER-MECD2B,2020-01-09 21:35:53,,3932.3,54.900002,309.69998,248.0,284.89999,,0.20013572,,,
DEEPWATER-EQEM2A,2020-01-09 21:35:57,59.0,4003.3,,415.10001,224.10001,281.5,,0.20013572,,,
DEEPWATER-ROJ53V,2020-01-09 21:36:46,,3740.8999,48.900002,230.39999,,248.7,,,,,
DEEPWATER-51ZYBC,2020-01-09 21:37:04,,,64.0,,,,,,,,
DEEPWATER-BP2VWC,2020-01-09 21:37:15,20.0,3838.8999,58.0,369.29999,235.39999,266.69998,,,,,
DEEPWATER-ROJ53V,2020-01-09 21:37:46,,3743.5,49.0,229.99998,,248.89999,,,,,
DEEPWATER-MH3PGB,2020-01-09 21:38:22,31.200001,365.49512,174.0,345.18982,230.89999,309.56,401.0,,,,
DEEPWATER-UY0V1O,2020-01-09 21:38:32,,4177.5,53.5,352.79999,231.39999,264.0,,0.50033927,,,
DEEPWATER-ROJ53V,2020-01-09 21:38:46,,3740.5999,48.900002,229.39999,,249.39999,,0.10006786,,,
DEEPWATER-UY0V1O,2020-01-09 21:39:01,,,53.5,,,,,,,,
DEEPWATER-UY0V1O,2020-01-09 21:39:05,,4177.5,53.5,352.79999,,264.0,,,,,
DEEPWATER-ROJ53V,2020-01-09 21:39:46,,3741.3997,48.900002,228.7,,250.2,,0.20013572,,,
DEEPWATER-GIF2OB,2020-01-09 21:40:00,14.9,3380.7,49.0,214.89999,208.39999,231.8,,,,,
DEEPWATER-RDAYRK,2020-01-09 21:40:00,46.200001,4001.8,56.5,483.10001,226.89999,252.89999,451.20001,0.30020356,,,
DEEPWATER-UY0V1O,2020-01-09 21:40:00,,4176.8999,53.5,352.89999,231.39999,263.79999,,0.50033927,,,
DEEPWATER-LQB3RR,2020-01-09 21:40:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-ROJ53V,2020-01-09 21:40:46,,3737.0,48.900002,228.0,,250.5,,,,,
DEEPWATER-HOQZS1,2020-01-09 21:41:14,39.400002,4012.3999,59.0,330.70001,223.3,280.19998,462.10001,,,,
DEEPWATER-ROJ53V,2020-01-09 21:41:46,,3738.0999,48.900002,227.0,,251.2,,,,,
DEEPWATER-IXZFOT,2020-01-09 21:41:54,20.1,3985.6001,133.0,568.40002,237.0,327.89999,304.0,,,,
DEEPWATER-FS1PMT,2020-01-09 21:42:31,19.1,3634.8999,62.099998,220.29999,244.89999,269.19998,,0.30020356,,,
DEEPWATER-ROJ53V,2020-01-09 21:42:46,,3737.2,48.900002,227.2,,251.60001,,,,,
DEEPWATER-000XAR,2020-01-09 21:42:47,,3729.2998,55.0,1074.0,224.8,318.69998,,0.20013572,,,
DEEPWATER-ROJ53V,2020-01-09 21:43:46,,3738.3999,49.0,232.8,,250.3,,,,,
DEEPWATER-ROJ53V,2020-01-09 21:44:46,,3739.3999,49.0,237.2,219.89999,247.79999,,,,,
DEEPWATER-W22D0A,2020-01-09 21:45:03,,3766.0999,52.900002,321.80002,242.8,304.29999,,0.40027145,,,
DEEPWATER-1AD32W,2020-01-09 21:45:25,33.0,3682.1001,55.400002,261.19998,233.60001,289.19998,,0.30020356,,,
DEEPWATER-L4I1KA,2020-01-09 21:45:38,43.200001,,65.5,0.0,32.0,32.0,478.0,0.0,,,
DEEPWATER-ROJ53V,2020-01-09 21:45:46,,3739.4998,49.0,240.59999,220.10001,246.89999,,,,,
DEEPWATER-ROJ53V,2020-01-09 21:46:46,,3739.6997,48.900002,242.7,219.89999,246.7,,,,,
DEEPWATER-ROJ53V,2020-01-09 21:47:46,,3740.2998,48.900002,244.3,220.10001,246.40001,,,,,
DEEPWATER-3J5ZXG,2020-01-09 21:48:45,,3684.8,59.5,402.10001,233.60001,256.30002,,0.10006786,,,
DEEPWATER-ROJ53V,2020-01-09 21:48:46,,3742.0,48.900002,247.09999,,245.8,,0.20013572,,,
DEEPWATER-ROJ53V,2020-01-09 21:49:46,,3742.6001,48.900002,247.89998,,245.8,,0.20013572,,,
DEEPWATER-ROJ53V,2020-01-09 21:50:46,,3743.3,48.900002,246.29999,,245.7,,,,,
DEEPWATER-ROJ53V,2020-01-09 21:51:46,,3743.8,48.900002,243.89999,,245.3,,,,,
DEEPWATER-ROJ53V,2020-01-09 21:52:46,,3744.0999,48.900002,243.39999,220.10001,245.7,,0.20013572,,,
DEEPWATER-XASUQA,2020-01-09 21:55:52,56.700001,,54.0,,,,406.79999,,,,
DEEPWATER-EQEM2A,2020-01-09 21:55:57,59.0,4002.5,,414.19998,224.10001,281.5,,0.20013572,,,
DEEPWATER-MECD2B,2020-01-09 21:56:53,,3933.2,54.900002,309.29999,248.0,284.89999,,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-09 21:57:04,,,64.099998,,,,,,,,
DEEPWATER-BP2VWC,2020-01-09 21:57:15,20.0,3838.1001,58.0,368.89999,235.39999,266.69998,,,,,
DEEPWATER-PIK04Q,2020-01-09 21:58:14,53.599998,3945.0,53.0,509.49997,235.0,273.89999,401.70001,0.20013572,,,
DEEPWATER-MH3PGB,2020-01-09 21:58:22,31.200001,365.49512,174.0,345.18982,230.89999,309.56,401.0,,,,
DEEPWATER-UY0V1O,2020-01-09 22:00:00,,4177.2998,53.5,352.99997,231.39999,263.79999,,0.50033927,,,
DEEPWATER-GIF2OB,2020-01-09 22:00:00,15.1,3390.5,49.0,212.69998,208.39999,237.2,,,,,
DEEPWATER-RDAYRK,2020-01-09 22:00:00,45.900002,4003.1001,56.5,482.79996,226.89999,253.0,453.10001,0.30020356,,,
DEEPWATER-LQB3RR,2020-01-09 22:00:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-EKA0CA,2020-01-09 22:00:08,35.799999,8037.9916,158.0,1461.98046,453.51998,527.32,434.0,,,,
DEEPWATER-HOQZS1,2020-01-09 22:01:14,39.5,,59.0,,,,463.20001,,,,
DEEPWATER-IXZFOT,2020-01-09 22:01:54,20.0,3985.5,133.0,568.19995,237.0,328.5,304.0,,,,
DEEPWATER-000XAR,2020-01-09 22:02:47,,3730.2,54.900002,1074.1,224.8,318.60001,,0.20013572,,,
DEEPWATER-ROJ53V,2020-01-09 22:04:46,,3744.2,48.900002,230.3,219.89999,248.7,,0.20013572,,,
DEEPWATER-XASUQA,2020-01-09 22:04:52,55.700001,3810.6997,54.0,467.89999000000006,225.10001,280.0,406.79999,0.20013572,,,
DEEPWATER-W22D0A,2020-01-09 22:05:03,,3765.4998,52.900002,321.69998,242.8,304.29999,,0.40027145,,,
DEEPWATER-PIK04Q,2020-01-09 22:05:14,53.799999,3950.3,53.0,509.89996,235.0,273.89999,401.0,0.20013572,,,
DEEPWATER-1AD32W,2020-01-09 22:05:25,32.0,3681.2998,55.400002,260.79999,233.60001,289.0,,0.30020356,,,
DEEPWATER-L4I1KA,2020-01-09 22:05:38,44.400002,,65.5,0.0,32.0,32.0,474.29999,0.0,,,
DEEPWATER-XASUQA,2020-01-09 22:07:52,57.700001,3801.5999,54.0,468.10001,225.10001,280.0,406.79999,0.20013572,,,
DEEPWATER-3J5ZXG,2020-01-09 22:08:45,,3687.3999,59.5,402.0,233.60001,256.30002,,0.20013572,,,
DEEPWATER-XASUQA,2020-01-09 22:15:52,57.700001,3788.8999,54.0,467.49997,225.10001,280.0,407.20001,0.20013572,,,
DEEPWATER-EQEM2A,2020-01-09 22:15:57,59.0,4003.8999,,413.89999,224.10001,281.5,,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-09 22:17:04,,3799.3999,64.0,1131.1,222.39999,329.89999,,0.40027145,,,
DEEPWATER-RDAYRK,2020-01-09 22:20:00,45.799999,3958.4001,56.5,481.89999000000006,226.89999,252.89999,453.79999,0.30020356,,,
DEEPWATER-LQB3RR,2020-01-09 22:20:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-GIF2OB,2020-01-09 22:20:00,15.2,3398.5999,49.0,212.89999,208.39999,235.89999,,,,,
DEEPWATER-UY0V1O,2020-01-09 22:20:00,,4177.5,53.400002,352.79999,231.39999,264.0,,0.50033927,,,
DEEPWATER-EKA0CA,2020-01-09 22:20:08,35.299999,8037.9916,158.0,1461.98046,453.51998,527.68,434.0,,,,
DEEPWATER-HOQZS1,2020-01-09 22:21:14,39.5,4012.7,59.0,330.0,223.3,280.0,461.20001,,,,
DEEPWATER-IXZFOT,2020-01-09 22:21:54,20.0,3986.0,133.0,568.40002,237.0,326.89999,304.0,,,,
DEEPWATER-FS1PMT,2020-01-09 22:22:31,19.4,3643.8999,62.799999,220.09999,244.89999,269.80002,,0.20013572,,,
DEEPWATER-000XAR,2020-01-09 22:22:47,,3733.7,55.0,1074.5,224.8,318.69998,,0.20013572,,,
DEEPWATER-ROJ53V,2020-01-09 22:24:46,,3745.0,48.900002,233.39999,220.10001,246.7,,0.20013572,,,
DEEPWATER-W22D0A,2020-01-09 22:25:03,,3765.9998,53.0,321.80002,242.8,304.29999,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-09 22:25:14,53.400002,3946.7,53.0,511.10001,235.0,273.69998,400.79999,0.20013572,,,
DEEPWATER-1AD32W,2020-01-09 22:25:25,33.0,3680.6997,55.400002,260.69998,233.60001,289.19998,,0.20013572,,,
DEEPWATER-L4I1KA,2020-01-09 22:25:38,43.5,,65.5,0.0,32.0,32.0,476.20001,0.0,,,
DEEPWATER-3J5ZXG,2020-01-09 22:28:45,,3696.4998,59.5,402.49997,233.8,256.30002,,0.30020356,,,
DEEPWATER-XASUQA,2020-01-09 22:35:52,57.700001,3801.4998,54.0,467.39999000000006,225.10001,280.0,407.20001,0.30020356,,,
DEEPWATER-EQEM2A,2020-01-09 22:35:57,59.0,,,,,,,,,,
DEEPWATER-51ZYBC,2020-01-09 22:37:04,,,64.0,,,,,,,,
DEEPWATER-BP2VWC,2020-01-09 22:37:15,20.0,3838.0,57.900002,368.79999,235.39999,266.89999,,,,,
DEEPWATER-MH3PGB,2020-01-09 22:38:22,31.299999,365.49512,174.0,345.18982,230.89999,307.58002,401.0,,,,
DEEPWATER-MECD2B,2020-01-09 22:38:53,,3929.7998,55.0,308.89999,248.0,284.89999,,0.20013572,,,
DEEPWATER-LQB3RR,2020-01-09 22:40:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-RDAYRK,2020-01-09 22:40:00,45.900002,4003.2,56.5,481.29999,226.89999,252.89999,453.60001,0.40027145,,,
DEEPWATER-GIF2OB,2020-01-09 22:40:00,15.4,3408.2998,49.0,213.19998,208.60001,234.0,,,,,
DEEPWATER-UY0V1O,2020-01-09 22:40:00,,4177.2998,53.5,352.99997,231.59999,263.79999,,0.40027145,,,
DEEPWATER-EKA0CA,2020-01-09 22:40:08,35.900002,8037.9916,158.0,1461.98046,453.51998,527.68,434.0,,,,
DEEPWATER-PIK04Q,2020-01-09 22:40:14,54.299999,3918.7998,,510.59998,235.0,273.89999,403.5,0.30020356,,,
DEEPWATER-HOQZS1,2020-01-09 22:41:14,39.400002,,59.0,,,,462.60001,,,,
DEEPWATER-IXZFOT,2020-01-09 22:41:54,19.799999,3983.4998,133.0,568.40002,237.0,328.0,304.0,,,,
DEEPWATER-000XAR,2020-01-09 22:42:47,,3729.5,55.0,1074.3,224.8,318.69998,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-09 22:43:14,53.700001,3917.0,,510.49997,235.0,273.89999,400.79999,0.30020356,,,
DEEPWATER-ROJ53V,2020-01-09 22:44:46,,3744.3999,49.0,248.39999,220.10001,245.7,,0.20013572,,,
DEEPWATER-W22D0A,2020-01-09 22:45:03,,3766.7998,53.0,321.80002,242.8,304.20001,,0.40027145,,,
DEEPWATER-PIK04Q,2020-01-09 22:45:14,54.0,,53.0,,,,401.60001,,,,
DEEPWATER-L4I1KA,2020-01-09 22:45:38,43.200001,,65.5,0.0,32.0,32.0,478.29999,0.0,,,
DEEPWATER-3J5ZXG,2020-01-09 22:48:45,,3673.7,59.5,402.0,233.60001,256.5,,0.10006786,,,
DEEPWATER-XASUQA,2020-01-09 22:55:52,57.700001,3801.7998,54.0,466.59998,225.0,280.0,406.79999,0.30020356,,,
DEEPWATER-EQEM2A,2020-01-09 22:55:57,59.0,,,,,,,,,,
DEEPWATER-MECD2B,2020-01-09 22:56:53,,3929.5999,54.900002,308.59998,248.0,284.89999,,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-09 22:57:04,,3801.5999,64.099998,1131.4,222.39999,330.30002,,0.30020356,,,
DEEPWATER-BP2VWC,2020-01-09 22:57:15,20.0,3840.0,58.0,369.19998,235.39999,266.89999,,,,,
DEEPWATER-MH3PGB,2020-01-09 22:58:22,31.200001,364.04474,174.0,345.18982,230.72,307.58002,401.0,,,,
DEEPWATER-GIF2OB,2020-01-09 23:00:00,16.5,3431.1001,49.0,214.59999,208.39999,231.8,,,,,
DEEPWATER-LQB3RR,2020-01-09 23:00:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-RDAYRK,2020-01-09 23:00:00,45.900002,4013.7,56.5,481.39999000000006,226.89999,253.0,451.5,0.30020356,,,
DEEPWATER-UY0V1O,2020-01-09 23:00:00,,4177.3999,53.5,352.99997,231.39999,263.70001,,0.40027145,,,
DEEPWATER-EKA0CA,2020-01-09 23:00:08,35.400002,8037.9916,158.0,1461.98046,453.51998,527.32,434.0,,,,
DEEPWATER-HOQZS1,2020-01-09 23:01:14,39.5,,59.0,,,,463.79999,,,,
DEEPWATER-IXZFOT,2020-01-09 23:01:54,19.700001,3982.9998,133.0,568.7000099999999,237.09999,327.39999,304.0,,,,
DEEPWATER-FS1PMT,2020-01-09 23:02:31,19.6,,62.799999,,,,,,,,
DEEPWATER-000XAR,2020-01-09 23:02:47,,3729.7,54.900002,1073.8999,224.8,318.60001,,0.20013572,,,
DEEPWATER-ROJ53V,2020-01-09 23:04:46,,3737.8999,49.0,227.29999,219.89999,251.2,,0.20013572,,,
DEEPWATER-W22D0A,2020-01-09 23:05:03,,3766.9998,52.900002,321.80002,242.8,304.29999,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-09 23:05:14,54.0,3918.0999,53.0,509.19998,235.0,274.10001,402.39999,0.30020356,,,
DEEPWATER-1AD32W,2020-01-09 23:05:25,33.0,3681.0999,55.5,260.29999,233.8,289.19998,,0.30020356,,,
DEEPWATER-3J5ZXG,2020-01-09 23:08:45,,3690.8,59.5,402.39999,233.8,256.10001,,0.10006786,,,
DEEPWATER-PIK04Q,2020-01-09 23:10:14,54.0,3918.7,,508.89999000000006,,,451.70001,,,,
DEEPWATER-PIK04Q,2020-01-09 23:13:14,53.599998,3921.6997,53.0,508.79996,235.0,274.10001,401.79999,0.30020356,,,
DEEPWATER-XASUQA,2020-01-09 23:15:52,58.799999,3795.2,54.0,465.89999000000006,225.10001,280.19998,406.79999,0.10006786,,,
DEEPWATER-EQEM2A,2020-01-09 23:15:57,59.0,4009.3997,,415.59998,224.10001,281.29999,,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-09 23:17:04,,3802.7,64.0,1131.4,222.39999,330.30002,,0.20013572,,,
DEEPWATER-BP2VWC,2020-01-09 23:17:15,20.0,3837.8,58.0,369.19998,235.39999,266.69998,,,,,
DEEPWATER-MH3PGB,2020-01-09 23:18:22,31.4,365.49512,174.0,346.6402,230.89999,307.39999,401.0,,,,
DEEPWATER-UY0V1O,2020-01-09 23:20:00,,4176.7002,53.5,353.09998,231.59999,263.79999,,0.50033927,,,
DEEPWATER-GIF2OB,2020-01-09 23:20:00,18.0,3418.7998,49.0,217.39999,208.39999,229.10001,,,,,
DEEPWATER-LQB3RR,2020-01-09 23:20:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-RDAYRK,2020-01-09 23:20:00,46.200001,3991.5999,56.5,481.19998,226.89999,253.0,451.39999000000006,0.30020356,,,
DEEPWATER-EKA0CA,2020-01-09 23:20:08,36.099998,8037.9916,158.0,1461.98046,453.51998,527.32,434.0,,,,
DEEPWATER-HOQZS1,2020-01-09 23:21:14,39.5,4013.7,59.0,329.79999,223.3,280.19998,461.60001,,,,
DEEPWATER-IXZFOT,2020-01-09 23:21:54,19.6,3982.6997,133.0,568.89996,237.09999,326.89999,304.0,,,,
DEEPWATER-FS1PMT,2020-01-09 23:22:31,19.799999,3649.8999,63.0,220.0,245.09999,269.39999,,0.30020356,,,
DEEPWATER-000XAR,2020-01-09 23:22:47,,3735.3999,55.0,1074.6,224.8,318.60001,,0.30020356,,,
DEEPWATER-ROJ53V,2020-01-09 23:24:46,,3741.3997,49.0,231.3,219.89999,248.20001,,0.20013572,,,
DEEPWATER-W22D0A,2020-01-09 23:25:03,,3767.1997,53.0,321.89999,242.8,304.29999,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-09 23:25:14,54.0,3935.5,53.0,508.69998,235.0,273.89999,400.10001,0.30020356,,,
DEEPWATER-1AD32W,2020-01-09 23:25:25,33.0,3681.5,55.5,260.19998,233.8,289.19998,,0.30020356,,,
DEEPWATER-L4I1KA,2020-01-09 23:25:38,44.299999,,65.5,0.0,32.0,32.0,477.20001,0.0,,,
DEEPWATER-3J5ZXG,2020-01-09 23:28:45,,3679.0999,59.5,402.10001,233.60001,256.60001,,0.10006786,,,
DEEPWATER-XASUQA,2020-01-09 23:35:52,57.700001,3781.9998,54.0,465.70001,225.10001,280.0,406.79999,0.20013572,,,
DEEPWATER-EQEM2A,2020-01-09 23:35:57,59.0,4003.8999,,416.39999,224.10001,281.5,,,,,
DEEPWATER-51ZYBC,2020-01-09 23:37:04,,3803.5,64.0,1131.4,222.39999,329.89999,,0.30020356,,,
DEEPWATER-BP2VWC,2020-01-09 23:37:15,20.0,3838.8,57.900002,368.89999,235.39999,266.69998,,,,,
DEEPWATER-MH3PGB,2020-01-09 23:38:22,31.299999,365.49512,174.0,345.18982,230.89999,309.56,401.0,,,,
DEEPWATER-MECD2B,2020-01-09 23:38:53,,3929.4998,54.900002,308.19998,248.0,284.69998,,0.20013572,,,
DEEPWATER-UY0V1O,2020-01-09 23:40:00,,4177.5,53.5,353.20001,231.39999,263.79999,,0.50033927,,,
DEEPWATER-LQB3RR,2020-01-09 23:40:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-GIF2OB,2020-01-09 23:40:00,15.1,3382.0,49.0,217.99998,208.60001,229.3,,,,,
DEEPWATER-RDAYRK,2020-01-09 23:40:00,45.799999,3995.2,56.5,480.59998,226.89999,253.0,450.79999,0.40027145,,,
DEEPWATER-EKA0CA,2020-01-09 23:40:08,35.799999,8037.9916,158.0,1459.07972,453.51998,527.32,434.0,,,,
DEEPWATER-HOQZS1,2020-01-09 23:41:14,39.5,4013.3999,59.0,329.60001,223.3,280.19998,461.39999000000006,,,,
DEEPWATER-IXZFOT,2020-01-09 23:41:54,19.700001,3983.3997,133.0,569.19995,237.2,328.40002000000004,304.0,,,,
DEEPWATER-FS1PMT,2020-01-09 23:42:31,19.4,,62.799999,,,,,,,,
DEEPWATER-ROJ53V,2020-01-09 23:44:46,,3742.3,48.900002,239.59999,220.3,246.40001,,0.20013572,,,
DEEPWATER-W22D0A,2020-01-09 23:45:03,,3764.2998,52.900002,321.89999,242.8,304.29999,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-09 23:45:14,53.799999,3946.2998,53.0,509.79996,235.0,273.89999,399.79999,0.30020356,,,
DEEPWATER-1AD32W,2020-01-09 23:45:25,33.0,3680.4998,55.400002,260.0,233.8,289.19998,,0.30020356,,,
DEEPWATER-L4I1KA,2020-01-09 23:45:38,44.200001,,65.5,0.0,32.0,32.0,477.70001,0.0,,,
DEEPWATER-EQEM2A,2020-01-09 23:46:57,59.0,4005.3999,,416.79999,224.10001,5.5,,0.20013572,,,
DEEPWATER-3J5ZXG,2020-01-09 23:48:45,,3696.8999,59.5,402.19998,233.60001,256.10001,,0.10006786,,,
DEEPWATER-EQEM2A,2020-01-09 23:49:57,59.0,4006.0999,,417.0,,281.70001,,0.10006786,,,
DEEPWATER-XASUQA,2020-01-09 23:55:52,57.700001,,54.0,,,,406.79999,,,,
DEEPWATER-EQEM2A,2020-01-09 23:55:57,59.0,4005.5999,,417.19998,224.10001,281.5,,0.10006786,,,
DEEPWATER-51ZYBC,2020-01-09 23:57:04,,3804.1001,64.0,1131.5,222.39999,329.89999,,0.20013572,,,
DEEPWATER-BP2VWC,2020-01-09 23:57:15,20.0,3839.2,58.0,369.19998,235.39999,266.69998,,,,,
DEEPWATER-MH3PGB,2020-01-09 23:58:22,31.299999,365.49512,174.0,345.18982,230.89999,308.29999,401.0,,,,
DEEPWATER-MECD2B,2020-01-09 23:58:53,,3932.4001,54.900002,307.89999,248.0,284.5,,0.20013572,,,
DEEPWATER-UY0V1O,2020-01-10 00:00:00,,4177.2998,53.5,353.20001,231.39999,263.79999,,0.50033927,,,
DEEPWATER-GIF2OB,2020-01-10 00:00:00,14.9,3383.0999,49.0,215.29999,208.60001,232.7,,,,,
DEEPWATER-LQB3RR,2020-01-10 00:00:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-RDAYRK,2020-01-10 00:00:00,46.400002,4016.4998,56.5,480.49997,226.89999,253.0,451.29999,0.30020356,,,
DEEPWATER-EKA0CA,2020-01-10 00:00:08,35.599998,8037.9916,158.0,1461.98046,453.51998,527.32,434.0,,,,
DEEPWATER-HOQZS1,2020-01-10 00:01:14,39.5,4014.8999,59.0,329.79999,223.3,280.19998,464.0,,,,
DEEPWATER-IXZFOT,2020-01-10 00:01:54,19.700001,3983.2998,133.0,569.5,237.2,328.20001,304.0,,,,
DEEPWATER-FS1PMT,2020-01-10 00:02:31,19.5,,62.700001,,,,,,,,
DEEPWATER-000XAR,2020-01-10 00:02:47,,3737.7998,55.0,1074.5,224.8,318.60001,,0.30020356,,,
DEEPWATER-ROJ53V,2020-01-10 00:04:46,,3740.1997,49.0,244.09999,219.7,246.2,,0.20013572,,,
DEEPWATER-W22D0A,2020-01-10 00:05:03,,3763.2,52.900002,322.0,242.8,304.29999,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-10 00:05:14,54.200001,3921.0999,53.0,510.19998,235.0,273.89999,404.20001,0.30020356,,,
DEEPWATER-1AD32W,2020-01-10 00:05:25,33.0,3679.8999,55.400002,259.69998,233.60001,289.0,,0.30020356,,,
DEEPWATER-3J5ZXG,2020-01-10 00:08:45,,3667.7998,59.5,402.0,233.60001,256.30002,,0.10006786,,,
DEEPWATER-XASUQA,2020-01-10 00:15:52,57.700001,3779.7,54.0,464.29999,225.10001,280.0,406.79999,0.10006786,,,
DEEPWATER-EQEM2A,2020-01-10 00:15:57,59.0,4006.8999,,46.399998,224.10001,,,,,,
DEEPWATER-EQEM2A,2020-01-10 00:16:57,59.0,4004.2,,417.59998,224.10001,281.5,,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-10 00:17:04,,3804.2,64.099998,1131.7,222.39999,330.39999,,0.30020356,,,
DEEPWATER-BP2VWC,2020-01-10 00:17:15,20.0,3838.5,58.0,369.39999,235.39999,266.5,,,,,
DEEPWATER-MECD2B,2020-01-10 00:17:53,,3928.9998,54.900002,307.59998,248.0,284.69998,,0.20013572,,,
DEEPWATER-MH3PGB,2020-01-10 00:18:22,31.299999,365.49512,174.0,345.18982,230.89999,307.94,401.0,,,,
DEEPWATER-GIF2OB,2020-01-10 00:20:00,15.0,3392.4998,49.0,213.29999,208.60001,237.0,,,,,
DEEPWATER-LQB3RR,2020-01-10 00:20:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-UY0V1O,2020-01-10 00:20:00,,4176.6001,53.5,353.29999,231.39999,263.79999,,0.50033927,,,
DEEPWATER-RDAYRK,2020-01-10 00:20:00,45.700001,4015.8999,56.5,480.89999000000006,226.89999,253.0,453.29999,0.40027145,,,
DEEPWATER-EKA0CA,2020-01-10 00:20:08,35.5,8037.9916,158.0,1459.07972,453.51998,527.32,434.0,,,,
DEEPWATER-HOQZS1,2020-01-10 00:21:14,39.5,4013.3,59.0,329.79999,223.3,280.19998,462.70001,,,,
DEEPWATER-IXZFOT,2020-01-10 00:21:54,19.9,3980.4998,133.0,569.7999900000001,237.2,326.60001,304.0,,,,
DEEPWATER-FS1PMT,2020-01-10 00:22:31,19.4,3642.7,62.599998,220.29999,244.89999,269.39999,,0.20013572,,,
DEEPWATER-000XAR,2020-01-10 00:22:47,,3726.2,54.900002,1074.6,224.8,318.60001,,0.20013572,,,
DEEPWATER-ROJ53V,2020-01-10 00:24:46,,3740.3999,49.0,227.89998,219.89999,250.3,,0.20013572,,,
DEEPWATER-W22D0A,2020-01-10 00:25:03,,3763.2,52.900002,321.89999,242.8,304.29999,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-10 00:25:14,53.599998,3916.8999,53.0,509.19998,235.0,273.89999,402.5,0.20013572,,,
DEEPWATER-1AD32W,2020-01-10 00:25:25,33.0,3680.2998,55.400002,259.5,233.60001,289.19998,,0.30020356,,,
DEEPWATER-L4I1KA,2020-01-10 00:25:38,43.200001,,65.5,0.0,32.0,32.0,476.60001,0.0,,,
DEEPWATER-XASUQA,2020-01-10 00:25:52,55.700001,3790.7,54.0,464.0,225.10001,280.0,406.79999,0.20013572,,,
DEEPWATER-3J5ZXG,2020-01-10 00:28:45,,3685.0,59.5,402.29999,233.60001,256.30002,,0.10006786,,,
DEEPWATER-XASUQA,2020-01-10 00:28:52,57.700001,3803.6001,54.0,464.19998,225.10001,279.90002000000004,406.79999,0.20013572,,,
DEEPWATER-PIK04Q,2020-01-10 00:31:14,54.099998,3919.7998,,508.89999000000006,235.0,273.89999,404.29999,0.30020356,,,
DEEPWATER-XASUQA,2020-01-10 00:35:52,56.700001,3794.5,54.0,464.49997,225.10001,280.0,406.79999,0.30020356,,,
DEEPWATER-EQEM2A,2020-01-10 00:35:57,59.0,4003.3,,418.10001,224.10001,281.5,,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-10 00:37:04,,3804.8999,64.0,1131.7999,222.39999,330.39999,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-10 00:37:14,54.0,3925.1001,53.0,509.10001,235.0,274.10001,403.60001,0.30020356,,,
DEEPWATER-BP2VWC,2020-01-10 00:37:15,20.0,3839.7,57.900002,369.29999,235.39999,266.5,,,,,
DEEPWATER-XASUQA,2020-01-10 00:37:52,55.700001,3791.6997,54.0,464.29999,,,406.79999,,,,
